Domain Code,Domain,Country Code (FAO),Country,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","667","Tea","1981","1981","LCU","1627","","Official data"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","667","Tea","1982","1982","LCU","1028","","Official data"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","667","Tea","1983","1983","LCU","971","","Official data"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","667","Tea","1984","1984","LCU","995","","Official data"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","667","Tea","1985","1985","LCU","993","","Official data"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","667","Tea","1986","1986","LCU","912","","Official data"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","667","Tea","1987","1987","LCU","943","","Official data"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","667","Tea","1988","1988","LCU","1173","","Official data"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","667","Tea","1989","1989","LCU","1150","","Official data"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","667","Tea","1990","1990","LCU","1200","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","826","Tobacco, unmanufactured","1967","1967","LCU","1224","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","826","Tobacco, unmanufactured","1968","1968","LCU","1400","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","826","Tobacco, unmanufactured","1969","1969","LCU","1423","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","826","Tobacco, unmanufactured","1970","1970","LCU","1778","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","826","Tobacco, unmanufactured","1971","1971","LCU","1634","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","826","Tobacco, unmanufactured","1972","1972","LCU","1490","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","826","Tobacco, unmanufactured","1973","1973","LCU","1625","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","826","Tobacco, unmanufactured","1974","1974","LCU","1712","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","826","Tobacco, unmanufactured","1975","1975","LCU","2235","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","826","Tobacco, unmanufactured","1976","1976","LCU","2235","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","826","Tobacco, unmanufactured","1977","1977","LCU","2400","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","826","Tobacco, unmanufactured","1978","1978","LCU","2560","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","826","Tobacco, unmanufactured","1979","1979","LCU","2800","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","826","Tobacco, unmanufactured","1980","1980","LCU","3200","","Official data"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","826","Tobacco, unmanufactured","1981","1981","LCU","4009","","Official data"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","826","Tobacco, unmanufactured","1982","1982","LCU","4433","","Official data"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","826","Tobacco, unmanufactured","1983","1983","LCU","5238","","Official data"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","826","Tobacco, unmanufactured","1984","1984","LCU","5130","","Official data"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","826","Tobacco, unmanufactured","1985","1985","LCU","4805","","Official data"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","826","Tobacco, unmanufactured","1986","1986","LCU","4645","","Official data"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","826","Tobacco, unmanufactured","1987","1987","LCU","4366","","Official data"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","826","Tobacco, unmanufactured","1988","1988","LCU","4070","","Official data"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","826","Tobacco, unmanufactured","1989","1989","LCU","4898","","Official data"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","826","Tobacco, unmanufactured","1990","1990","LCU","4900","","Official data"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","388","Tomatoes","1966","1966","LCU","80","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","388","Tomatoes","1967","1967","LCU","80","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","388","Tomatoes","1968","1968","LCU","80","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","388","Tomatoes","1969","1969","LCU","85","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","388","Tomatoes","1970","1970","LCU","90","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","388","Tomatoes","1971","1971","LCU","100","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","388","Tomatoes","1972","1972","LCU","110","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","388","Tomatoes","1973","1973","LCU","120","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","388","Tomatoes","1974","1974","LCU","130","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","388","Tomatoes","1975","1975","LCU","140","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","388","Tomatoes","1976","1976","LCU","150","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","388","Tomatoes","1977","1977","LCU","160","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","388","Tomatoes","1978","1978","LCU","170","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","388","Tomatoes","1979","1979","LCU","180","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","388","Tomatoes","1980","1980","LCU","190","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","388","Tomatoes","1981","1981","LCU","191","","Official data"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","388","Tomatoes","1982","1982","LCU","194","","Official data"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","388","Tomatoes","1983","1983","LCU","221","","Official data"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","388","Tomatoes","1984","1984","LCU","221","","Official data"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","388","Tomatoes","1985","1985","LCU","222","","Official data"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","388","Tomatoes","1986","1986","LCU","229","","Official data"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","388","Tomatoes","1987","1987","LCU","227","","Official data"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","388","Tomatoes","1988","1988","LCU","242","","Official data"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","388","Tomatoes","1989","1989","LCU","257","","Official data"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","388","Tomatoes","1990","1990","LCU","260","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","275","Tung nuts","1966","1966","LCU","169","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","275","Tung nuts","1967","1967","LCU","189","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","275","Tung nuts","1968","1968","LCU","189","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","275","Tung nuts","1969","1969","LCU","182","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","275","Tung nuts","1970","1970","LCU","192","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","275","Tung nuts","1971","1971","LCU","204","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","275","Tung nuts","1972","1972","LCU","195","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","275","Tung nuts","1973","1973","LCU","227","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","275","Tung nuts","1974","1974","LCU","230","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","275","Tung nuts","1975","1975","LCU","240","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","275","Tung nuts","1976","1976","LCU","250","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","275","Tung nuts","1977","1977","LCU","290","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","275","Tung nuts","1978","1978","LCU","320","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","275","Tung nuts","1979","1979","LCU","350","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","275","Tung nuts","1980","1980","LCU","400","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","275","Tung nuts","1981","1981","LCU","450","","Official data"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","275","Tung nuts","1982","1982","LCU","450","","Official data"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","275","Tung nuts","1983","1983","LCU","450","","Official data"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","275","Tung nuts","1984","1984","LCU","465","","Official data"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","275","Tung nuts","1985","1985","LCU","392","","Official data"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","275","Tung nuts","1986","1986","LCU","491","","Official data"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","275","Tung nuts","1987","1987","LCU","492","","Official data"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","275","Tung nuts","1988","1988","LCU","437","","Official data"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","275","Tung nuts","1989","1989","LCU","484","","Official data"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","275","Tung nuts","1990","1990","LCU","500","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","463","Vegetables, fresh nes","1966","1966","LCU","70","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","463","Vegetables, fresh nes","1967","1967","LCU","70","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","463","Vegetables, fresh nes","1968","1968","LCU","80","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","463","Vegetables, fresh nes","1969","1969","LCU","85","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","463","Vegetables, fresh nes","1970","1970","LCU","90","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","463","Vegetables, fresh nes","1971","1971","LCU","95","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","463","Vegetables, fresh nes","1972","1972","LCU","100","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","463","Vegetables, fresh nes","1973","1973","LCU","110","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","463","Vegetables, fresh nes","1974","1974","LCU","120","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","463","Vegetables, fresh nes","1975","1975","LCU","130","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","463","Vegetables, fresh nes","1976","1976","LCU","140","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","463","Vegetables, fresh nes","1977","1977","LCU","150","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","463","Vegetables, fresh nes","1978","1978","LCU","160","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","463","Vegetables, fresh nes","1979","1979","LCU","170","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","463","Vegetables, fresh nes","1980","1980","LCU","190","F","FAO estimate"
