# Region-specific prices by GCAM commodity and region
GCAM_region_ID,GCAM_commodity,year,value
2,SheepGoat,2005,1.408464689739801
2,SheepGoat,2006,1.3170431024167106
2,SheepGoat,2007,1.4047469777566821
2,SheepGoat,2008,1.4132927018949821
2,SheepGoat,2009,1.2297623854092237
2,SheepGoat,2010,1.51274546918525
2,SheepGoat,2011,1.5589218867209227
2,SheepGoat,2012,1.5737595003768081
2,SugarCrop,1991,0.02033702464496446
2,SugarCrop,1992,0.017568748951952064
2,SugarCrop,1993,0.017163649164295233
2,SugarCrop,1994,0.019406989346596324
2,SugarCrop,1995,0.019756927367850365
2,SugarCrop,1996,0.019755382828468334
2,SugarCrop,1997,0.025029381535913015
2,SugarCrop,1998,0.025576003311089814
2,SugarCrop,1999,0.024139641912173104
2,SugarCrop,2000,0.020931882141444074
2,SugarCrop,2001,0.02070696287629506
2,SugarCrop,2002,0.019833285659902014
2,SugarCrop,2003,0.018139814173912756
2,SugarCrop,2004,0.01744844645363286
2,SugarCrop,2005,0.019341496325706472
2,SugarCrop,2006,0.0187637949552422
2,SugarCrop,2007,0.01901649977159834
2,SugarCrop,2008,0.018568318304388286
2,SugarCrop,2009,0.017198132163765888
2,SugarCrop,2010,0.017805245999872432
2,SugarCrop,2011,0.05109632690378761
2,SugarCrop,2012,0.05287675266664155
2,Wheat,1991,0.15305648080967837
2,Wheat,1992,0.1501918452285042
2,Wheat,1993,0.10210923960952158
2,Wheat,1994,0.165195148886039
2,Wheat,1995,0.13180682845671507
2,Wheat,1996,0.14676409172412466
2,Wheat,1997,0.16090873188269225
2,Wheat,1998,0.15051617508548834
2,Wheat,1999,0.16384693880366374
2,Wheat,2000,0.13456454345733057
2,Wheat,2001,0.12787832077946662
2,Wheat,2002,0.10755659691171748
2,Wheat,2003,0.1313791595880005
2,Wheat,2004,0.1270475712955321
2,Wheat,2005,0.12678412069534212
2,Wheat,2006,0.12878197744072561
2,Wheat,2007,0.16212019834134983
2,Wheat,2008,0.18301347275601743
2,Wheat,2009,0.1524278120301291
2,Wheat,2010,0.1332559356600978
2,Wheat,2011,0.12212250143571346
2,Wheat,2012,0.1311177968304105
3,Beef,1991,1.8441213965543053
3,Beef,1992,1.7234666181722627
3,Beef,1993,1.7389954822841414
3,Beef,1994,1.7738939837194647
3,Beef,1995,1.5182707915909388
3,Beef,1996,1.7380622874940603
3,Beef,1997,1.8070964046202733
3,Beef,1998,1.988962166090587
3,Beef,1999,2.0062375674289767
3,Beef,2000,1.8821591418060126
3,Beef,2001,1.7980582017603481
3,Beef,2002,1.8864609134565855
3,Beef,2003,1.9761446151916404
3,Beef,2004,2.160813053009351
3,Beef,2005,2.173116030073776
3,Beef,2006,2.1284177114645115
3,Beef,2007,1.9171450147001885
3,Beef,2008,1.8576516386135473
3,Beef,2009,1.935191097425442
3,Beef,2010,1.945322269885694
3,Beef,2011,1.8284720031285957
3,Beef,2012,1.7057204472484684
3,Corn,1991,0.11304930170293387
3,Corn,1992,0.09837004291103345
3,Corn,1993,0.09478787277071977
3,Corn,1994,0.09104888821369408
3,Corn,1995,0.08843036378931941
3,Corn,1996,0.08495878875668564
3,Corn,1997,0.08285478101023303
3,Corn,1998,0.08546626176583047
3,Corn,1999,0.09040657742179242
3,Corn,2000,0.08916324784730656
3,Corn,2001,0.08590036278385393
3,Corn,2002,0.08379810211885969
3,Corn,2003,0.08658747659341486
3,Corn,2004,0.1163580591036957
3,Corn,2005,0.11143707708369942
3,Corn,2006,0.10756784956312172
3,Corn,2007,0.14270949786482823
3,Corn,2008,0.11365216857425176
3,Corn,2009,0.09959891033752458
3,Corn,2010,0.12066205799702001
3,Corn,2011,0.1131286977107679
3,Corn,2012,0.10709221330528533
3,Dairy,1991,0.20975903707714208
3,Dairy,1992,0.19808921077255887
3,Dairy,1993,0.19436781142133444
3,Dairy,1994,0.19320821397053908
3,Dairy,1995,0.18372683249452923
3,Dairy,1996,0.1701807388275456
3,Dairy,1997,0.16246106221482157
3,Dairy,1998,0.18535281467684298
3,Dairy,1999,0.18152408388124183
3,Dairy,2000,0.1882476002464052
3,Dairy,2001,0.19104702978905688
3,Dairy,2002,0.17896719135962047
3,Dairy,2003,0.18486073883244603
3,Dairy,2004,0.18241203237559703
3,Dairy,2005,0.18321401214831465
3,Dairy,2006,0.1734352991453227
3,Dairy,2007,0.18026769009788143
3,Dairy,2008,0.17853321652288184
3,Dairy,2009,0.18040001505946932
3,Dairy,2010,0.1689720540833393
3,Dairy,2011,0.17291363892926728
3,Dairy,2012,0.1468362919922972
3,FiberCrop,1991,0.03669683854857967
3,FiberCrop,1992,0.033476003348483885
3,FiberCrop,1993,0.03747250395976325
3,FiberCrop,1994,0.03581071163016361
3,FiberCrop,1995,0.03356774127494959
3,FiberCrop,1996,0.03331705635289625
3,FiberCrop,1997,0.03424032945285305
3,FiberCrop,1998,0.03390681744649405
3,FiberCrop,1999,0.035348291029533865
3,FiberCrop,2000,0.03529720968411547
3,FiberCrop,2001,0.03410376370479463
3,FiberCrop,2002,0.03279924815324511
3,FiberCrop,2003,0.03177668335787923
3,FiberCrop,2004,0.040032057470975
3,FiberCrop,2005,0.047251110297536994
3,FiberCrop,2006,0.047637003270189326
3,FiberCrop,2007,0.04362346898731492
3,FiberCrop,2008,0.05022025988134849
3,FiberCrop,2009,0.04781213931162385
3,FiberCrop,2010,0.044207839578901426
3,FiberCrop,2011,0.04493990823209773
3,FiberCrop,2012,0.03958928858573482
3,FodderHerb,1991,0.102041091564365
3,FodderHerb,1992,0.10523991601943701
3,FodderHerb,1993,0.09915541157146987
3,FodderHerb,1994,0.08776279882682284
3,FodderHerb,1995,0.11792777864479041
3,FodderHerb,1996,0.10446258230380236
3,FodderHerb,1997,0.10163665423095043
3,FodderHerb,1998,0.10289704550039562
3,FodderHerb,1999,0.10530219600005554
3,FodderHerb,2000,0.0932575456192411
3,FodderHerb,2001,0.0870267824099079
3,FodderHerb,2002,0.08715133206023361
3,FodderHerb,2003,0.09243083421941405
3,FodderHerb,2004,0.09481449835618144
3,FodderHerb,2005,0.17259241360117958
3,FodderHerb,2006,0.10316398587280837
3,FodderHerb,2007,0.10393899257594223
3,FodderHerb,2008,0.10301819900831691
3,FodderHerb,2009,0.1029526368810412
3,FodderHerb,2010,0.10302501878394521
3,FodderHerb,2011,0.10294511035059914
3,FodderHerb,2012,0.10315607054107258
3,MiscCrop,1991,0.11668851939779755
3,MiscCrop,1992,0.11896553776777857
3,MiscCrop,1993,0.11410239818369779
3,MiscCrop,1994,0.11018979973227915
3,MiscCrop,1995,0.10820211644562094
3,MiscCrop,1996,0.10721937453206849
3,MiscCrop,1997,0.10617467169225336
3,MiscCrop,1998,0.10911505792305749
3,MiscCrop,1999,0.10843278309183174
3,MiscCrop,2000,0.10179138835013847
3,MiscCrop,2001,0.10665226966879478
3,MiscCrop,2002,0.11161495517486748
3,MiscCrop,2003,0.11837309568717408
3,MiscCrop,2004,0.11263828192296442
3,MiscCrop,2005,0.10749755840703182
3,MiscCrop,2006,0.11662910874085791
3,MiscCrop,2007,0.11554853365476186
3,MiscCrop,2008,0.1088635465839207
3,MiscCrop,2009,0.11496870390900941
3,MiscCrop,2010,0.12061123438696368
3,MiscCrop,2011,0.12307719107871277
3,MiscCrop,2012,0.11948897772532813
3,OilCrop,1991,0.1263902786359294
3,OilCrop,1992,0.1434013983370851
3,OilCrop,1993,0.1371273116839856
3,OilCrop,1994,0.14924246932995616
3,OilCrop,1995,0.17360558835295337
3,OilCrop,1996,0.12494915515533755
3,OilCrop,1997,0.15544927567291797
3,OilCrop,1998,0.13355215883727536
3,OilCrop,1999,0.12722651829795878
3,OilCrop,2000,0.15520788705495633
3,OilCrop,2001,0.19120020158761175
3,OilCrop,2002,0.18792751832232496
3,OilCrop,2003,0.13391614837062887
3,OilCrop,2004,0.16119869928137145
3,OilCrop,2005,0.15817775283471547
3,OilCrop,2006,0.19420457921442816
3,OilCrop,2007,0.1785532982804904
3,OilCrop,2008,0.14964183094434386
3,OilCrop,2009,0.14722232219252096
3,OilCrop,2010,0.1376284344070735
3,OilCrop,2011,0.14442318937362003
3,OilCrop,2012,0.13682963657576994
3,OtherGrain,1991,0.06585310533649044
3,OtherGrain,1992,0.08908409938914869
3,OtherGrain,1993,0.08165637479964358
3,OtherGrain,1994,0.056702870261070876
3,OtherGrain,1995,0.0915843349452596
3,OtherGrain,1996,0.06556780665497029
3,OtherGrain,1997,0.07168870296648956
3,OtherGrain,1998,0.07363835126547316
3,OtherGrain,1999,0.07416040447874893
3,OtherGrain,2000,0.08102743934036186
3,OtherGrain,2001,0.07511937072103
3,OtherGrain,2002,0.06632649741275413
3,OtherGrain,2003,0.06577424629514135
3,OtherGrain,2004,0.06931284635837567
3,OtherGrain,2005,0.07432560626176699
3,OtherGrain,2006,0.06487319952413421
3,OtherGrain,2007,0.08301519051101881
3,OtherGrain,2008,0.0955562193251501
3,OtherGrain,2009,0.07013490612255015
3,OtherGrain,2010,0.07232376276798891
3,OtherGrain,2011,0.07522290676228459
3,OtherGrain,2012,0.07909051249396826
3,OtherMeat_Fish,1991,1.3016639810561108
3,OtherMeat_Fish,1992,1.2359219813596234
3,OtherMeat_Fish,1993,1.2123121090173767
3,OtherMeat_Fish,1994,1.1918115614709508
3,OtherMeat_Fish,1995,1.1557902847331227
3,OtherMeat_Fish,1996,1.1911047297703674
3,OtherMeat_Fish,1997,1.2064355822336552
3,OtherMeat_Fish,1998,1.3093896094844153
3,OtherMeat_Fish,1999,1.352725266288417
3,OtherMeat_Fish,2000,1.40071620869689
3,OtherMeat_Fish,2001,1.3924952043688643
3,OtherMeat_Fish,2002,1.4067046267835859
3,OtherMeat_Fish,2003,1.4376857272187469
3,OtherMeat_Fish,2004,1.593919469147746
3,OtherMeat_Fish,2005,1.6221264879988786
3,OtherMeat_Fish,2006,1.6652008071371782
3,OtherMeat_Fish,2007,1.532016070571635
3,OtherMeat_Fish,2008,1.5036115495916682
3,OtherMeat_Fish,2009,1.4001317340106514
3,OtherMeat_Fish,2010,1.4770370789873948
3,OtherMeat_Fish,2011,1.4106170632287025
3,OtherMeat_Fish,2012,1.307115392993524
3,PalmFruit,1991,0.041133505644724774
3,PalmFruit,1992,0.041133505644724774
3,PalmFruit,1993,0.041133505644724774
3,PalmFruit,1994,0.041133505644724774
3,PalmFruit,1995,0.041133505644724774
3,PalmFruit,1996,0.041133505644724774
3,PalmFruit,1997,0.041133505644724774
3,PalmFruit,1998,0.041133505644724774
3,PalmFruit,1999,0.041133505644724774
3,PalmFruit,2000,0.041133505644724774
3,PalmFruit,2001,0.041133505644724774
3,PalmFruit,2002,0.041133505644724774
3,PalmFruit,2003,0.041133505644724774
3,PalmFruit,2004,0.041133505644724774
3,PalmFruit,2005,0.041133505644724774
3,PalmFruit,2006,0.041133505644724774
3,PalmFruit,2007,0.041133505644724774
3,PalmFruit,2008,0.041133505644724774
3,PalmFruit,2009,0.041133505644724774
3,PalmFruit,2010,0.041133505644724774
3,PalmFruit,2011,0.041133505644724774
3,PalmFruit,2012,0.041133505644724774
3,Pork,1991,1.6929583823948315
3,Pork,1992,1.4913334316839157
3,Pork,1993,1.7492719996624295
3,Pork,1994,1.8493167676254398
3,Pork,1995,1.9168055948203389
3,Pork,1996,1.7740250785308393
3,Pork,1997,1.8063457312412083
3,Pork,1998,1.7364522587085642
3,Pork,1999,1.8043463642141981
3,Pork,2000,1.8007706700349098
3,Pork,2001,1.6986683480608737
3,Pork,2002,1.7547597761986136
3,Pork,2003,1.7871442103310966
3,Pork,2004,1.8921159036458002
3,Pork,2005,2.0590388182558637
3,Pork,2006,1.9825399890387618
3,Pork,2007,1.7769667630699344
3,Pork,2008,1.5917676965879899
3,Pork,2009,1.7005690586765607
3,Pork,2010,1.7823787811990617
3,Pork,2011,1.7823787811990617
3,Pork,2012,1.7823787811990617
3,Poultry,1991,0.6938424905105828
3,Poultry,1992,0.6952987068734491
3,Poultry,1993,0.7344376374228148
3,Poultry,1994,0.7442511289634898
3,Poultry,1995,0.7426185466354744
3,Poultry,1996,0.7720072873925125
3,Poultry,1997,0.7733719728427051
3,Poultry,1998,0.7186163680560275
3,Poultry,1999,0.6948543829761457
3,Poultry,2000,0.6383357529173235
3,Poultry,2001,0.6077947160555462
3,Poultry,2002,0.6338377649509688
3,Poultry,2003,0.6803006644597374
3,Poultry,2004,0.6713276693291721
3,Poultry,2005,0.6283575407619825
3,Poultry,2006,0.6950782453909452
3,Poultry,2007,0.6719966828920325
3,Poultry,2008,0.7227055395981019
3,Poultry,2009,0.7006767468789468
3,Poultry,2010,0.6376431191330468
3,Poultry,2011,0.624257073091246
3,Poultry,2012,0.5990168234413049
3,Rice,1991,0.10457487449065597
3,Rice,1992,0.10226078630294548
3,Rice,1993,0.1048241251482496
3,Rice,1994,0.11574130520894076
3,Rice,1995,0.11295272406563867
3,Rice,1996,0.11233461127454518
3,Rice,1997,0.10967689857047044
3,Rice,1998,0.10760482496154063
3,Rice,1999,0.11009883316883667
3,Rice,2000,0.08595491597195744
3,Rice,2001,0.08338599799526576
3,Rice,2002,0.09007420936604167
3,Rice,2003,0.1248437614147195
3,Rice,2004,0.11704690237814125
3,Rice,2005,0.11542590412722015
3,Rice,2006,0.10985614083326593
3,Rice,2007,0.1314272053686009
3,Rice,2008,0.11824680039626324
3,Rice,2009,0.10813498800916126
3,Rice,2010,0.12033945191200823
3,Rice,2011,0.11892388247068406
3,Rice,2012,0.10258364699944092
3,RootTuber,1991,0.07976383556715119
3,RootTuber,1992,0.08513613729707227
3,RootTuber,1993,0.10334755929214413
3,RootTuber,1994,0.1081739167787251
3,RootTuber,1995,0.11929657859731028
3,RootTuber,1996,0.09274727009314862
3,RootTuber,1997,0.0876088521708421
3,RootTuber,1998,0.09751051288760552
3,RootTuber,1999,0.09047925643209088
3,RootTuber,2000,0.08036656696768184
3,RootTuber,2001,0.08345140431386391
3,RootTuber,2002,0.09612903851483866
3,RootTuber,2003,0.08832639219582862
3,RootTuber,2004,0.07833276058693542
3,RootTuber,2005,0.07102448452391023
3,RootTuber,2006,0.08954851410977994
3,RootTuber,2007,0.10729072731154174
3,RootTuber,2008,0.07733885438057826
3,RootTuber,2009,0.08934205843250713
3,RootTuber,2010,0.07963680446660314
3,RootTuber,2011,0.07763615957003087
3,RootTuber,2012,0.07789038303039551
3,SheepGoat,1991,1.8966934445791384
3,SheepGoat,1992,1.838409038155422
3,SheepGoat,1993,1.9206811315654013
3,SheepGoat,1994,1.9976475496309247
3,SheepGoat,1995,1.4885103424566724
3,SheepGoat,1996,2.222557294538903
3,SheepGoat,1997,1.707968508871983
3,SheepGoat,1998,1.7562650538885867
3,SheepGoat,1999,1.73138523213606
3,SheepGoat,2000,1.55004282948693
3,SheepGoat,2001,1.5111044029494334
3,SheepGoat,2002,2.227113047523871
3,SheepGoat,2003,2.33449148366942
3,SheepGoat,2004,2.5109336895264773
3,SheepGoat,2005,2.2510552642909625
3,SheepGoat,2006,2.1793704838785026
3,SheepGoat,2007,2.0592022872347497
3,SheepGoat,2008,1.870347955107657
3,SheepGoat,2009,2.1698884772091835
3,SheepGoat,2010,2.0722108653382727
3,SheepGoat,2011,1.9777319354192777
3,SheepGoat,2012,2.144591882817948
3,SugarCrop,1991,0.013903158626584672
3,SugarCrop,1992,0.01374956382694047
3,SugarCrop,1993,0.013843410856916144
3,SugarCrop,1994,0.014234679119235046
3,SugarCrop,1995,0.014221825177078602
3,SugarCrop,1996,0.01407070258955095
3,SugarCrop,1997,0.013471903148737023
3,SugarCrop,1998,0.012946393802347307
3,SugarCrop,1999,0.013022039174021253
3,SugarCrop,2000,0.012844024242221894
3,SugarCrop,2001,0.012383790824051884
3,SugarCrop,2002,0.012809582512997197
3,SugarCrop,2003,0.01228687322163627
3,SugarCrop,2004,0.01381119962170565
3,SugarCrop,2005,0.015333090297612635
3,SugarCrop,2006,0.015593771197519653
3,SugarCrop,2007,0.015740953391906683
3,SugarCrop,2008,0.015703861563533834
3,SugarCrop,2009,0.01724263408732856
3,SugarCrop,2010,0.017052973684205518
3,SugarCrop,2011,0.01899887261121603
3,SugarCrop,2012,0.01720703801283282
3,Wheat,1991,0.11312403921189945
3,Wheat,1992,0.13138382457764408
3,Wheat,1993,0.11433864297776719
3,Wheat,1994,0.0981195930811884
3,Wheat,1995,0.11701123606651828
3,Wheat,1996,0.10509369225722015
3,Wheat,1997,0.09962479404474338
3,Wheat,1998,0.10439547469780197
3,Wheat,1999,0.10273188179263859
3,Wheat,2000,0.09917010409319159
3,Wheat,2001,0.09675619847295246
3,Wheat,2002,0.09488548755182932
3,Wheat,2003,0.09169977177134614
3,Wheat,2004,0.09572199735104611
3,Wheat,2005,0.10168180777360433
3,Wheat,2006,0.09133164566428092
3,Wheat,2007,0.09342910757394318
3,Wheat,2008,0.16153748869390522
3,Wheat,2009,0.10756400609048825
3,Wheat,2010,0.10953795344644851
3,Wheat,2011,0.11671673688058916
3,Wheat,2012,0.10957034932490173
4,Beef,1991,0.8587816817419481
4,Beef,1992,0.7755181352355165
4,Beef,1993,0.7355980627670698
4,Beef,1994,0.7372847963166724
4,Beef,1995,0.743393343590128
4,Beef,1996,0.64954481690278
4,Beef,1997,0.8449510917935366
4,Beef,1998,0.8012863357482269
4,Beef,1999,0.7834289418916539
4,Beef,2000,0.7344999668013197
4,Beef,2001,0.7286688578103417
4,Beef,2002,0.7598160888190764
4,Beef,2003,0.7298275320992121
4,Beef,2004,0.7809837250390579
4,Beef,2005,0.8057061007563716
4,Beef,2006,0.805881181893668
4,Beef,2007,0.8105472408588642
4,Beef,2008,0.8779927632571403
4,Beef,2009,0.9146805226015596
4,Beef,2010,0.8758705205181184
4,Beef,2011,0.9268010551666604
4,Beef,2012,0.9580065288583183
4,Corn,1991,0.07207868599481
4,Corn,1992,0.07873150256871786
4,Corn,1993,0.08189869343541697
4,Corn,1994,0.08096149100646352
4,Corn,1995,0.08547112247427537
4,Corn,1996,0.08008375986562132
4,Corn,1997,0.06787554525843294
4,Corn,1998,0.07075432133562631
4,Corn,1999,0.06483263159162093
4,Corn,2000,0.05315610665275664
4,Corn,2001,0.057249341223395825
4,Corn,2002,0.06166844374601869
4,Corn,2003,0.060152421024338064
4,Corn,2004,0.06541525408460344
4,Corn,2005,0.06818646638651218
4,Corn,2006,0.07100475812912445
4,Corn,2007,0.05335658201140011
4,Corn,2008,0.08113014627826634
4,Corn,2009,0.08106650430336801
4,Corn,2010,0.06757778995629952
4,Corn,2011,0.05825979188702989
4,Corn,2012,0.05428988683859317
4,Dairy,1991,0.1256557364873084
4,Dairy,1992,0.11834628579007005
4,Dairy,1993,0.10970769753631472
4,Dairy,1994,0.11297544348134428
4,Dairy,1995,0.11294767007476081
4,Dairy,1996,0.11343314576017258
4,Dairy,1997,0.12820178204545776
4,Dairy,1998,0.12151172898656767
4,Dairy,1999,0.13700688416477141
4,Dairy,2000,0.12491108481807044
4,Dairy,2001,0.11852741324741685
4,Dairy,2002,0.11121951020336505
4,Dairy,2003,0.10819911228952933
4,Dairy,2004,0.08812690927783058
4,Dairy,2005,0.11656754578406486
4,Dairy,2006,0.1165625873062758
4,Dairy,2007,0.11664500790225883
4,Dairy,2008,0.11537861783121175
4,Dairy,2009,0.11632613287726855
4,Dairy,2010,0.11800338637999011
4,Dairy,2011,0.11729050986267227
4,Dairy,2012,0.11719826262315344
4,FiberCrop,1991,0.13131710259718546
4,FiberCrop,1992,0.13131710259718546
4,FiberCrop,1993,0.13131710259718546
4,FiberCrop,1994,0.13131710259718546
4,FiberCrop,1995,0.13131710259718546
4,FiberCrop,1996,0.13131710259718546
4,FiberCrop,1997,0.13131710259718546
4,FiberCrop,1998,0.13131710259718546
4,FiberCrop,1999,0.13131710259718546
4,FiberCrop,2000,0.13131710259718546
4,FiberCrop,2001,0.13131710259718546
4,FiberCrop,2002,0.13131710259718546
4,FiberCrop,2003,0.13131710259718546
4,FiberCrop,2004,0.13131710259718546
4,FiberCrop,2005,0.13131710259718546
4,FiberCrop,2006,0.13131710259718546
4,FiberCrop,2007,0.13131710259718546
4,FiberCrop,2008,0.13131710259718546
4,FiberCrop,2009,0.13131710259718546
4,FiberCrop,2010,0.13131710259718546
4,FiberCrop,2011,0.13131710259718546
4,FiberCrop,2012,0.13131710259718546
4,FodderHerb,1991,0.09117082682448725
4,FodderHerb,1992,0.09117082682448725
4,FodderHerb,1993,0.09117082682448725
4,FodderHerb,1994,0.09117082682448725
4,FodderHerb,1995,0.09117082682448725
4,FodderHerb,1996,0.09117082682448725
4,FodderHerb,1997,0.09117082682448725
4,FodderHerb,1998,0.09117082682448725
4,FodderHerb,1999,0.09117082682448725
4,FodderHerb,2000,0.09117082682448725
4,FodderHerb,2001,0.09117082682448725
4,FodderHerb,2002,0.09117082682448725
4,FodderHerb,2003,0.09117082682448725
4,FodderHerb,2004,0.09117082682448725
4,FodderHerb,2005,0.09117082682448725
4,FodderHerb,2006,0.09117082682448725
4,FodderHerb,2007,0.09117082682448725
4,FodderHerb,2008,0.09117082682448725
4,FodderHerb,2009,0.09117082682448725
4,FodderHerb,2010,0.09117082682448725
4,FodderHerb,2011,0.09117082682448725
4,FodderHerb,2012,0.09117082682448725
4,MiscCrop,1991,0.19577654284232388
4,MiscCrop,1992,0.20967011266908392
4,MiscCrop,1993,0.20721355538554453
4,MiscCrop,1994,0.21169093146809906
4,MiscCrop,1995,0.20546757159999104
4,MiscCrop,1996,0.20288417944861317
4,MiscCrop,1997,0.1736481563432099
4,MiscCrop,1998,0.1757113337484016
4,MiscCrop,1999,0.14412797677393605
4,MiscCrop,2000,0.16637185525169787
4,MiscCrop,2001,0.15719606400253558
4,MiscCrop,2002,0.12545982680595183
4,MiscCrop,2003,0.1269166922397811
4,MiscCrop,2004,0.11646182920424722
4,MiscCrop,2005,0.10686633302949035
4,MiscCrop,2006,0.08755531966492629
4,MiscCrop,2007,0.09665135752250706
4,MiscCrop,2008,0.10420488519904925
4,MiscCrop,2009,0.10908207038144818
4,MiscCrop,2010,0.10856758704488084
4,MiscCrop,2011,0.10078040907471271
4,MiscCrop,2012,0.15889068653425353
4,OilCrop,1991,0.12596798967626638
4,OilCrop,1992,0.13571820968163104
4,OilCrop,1993,0.12885527342849049
4,OilCrop,1994,0.12621043201983442
4,OilCrop,1995,0.12694243691905552
4,OilCrop,1996,0.12199877316307643
4,OilCrop,1997,0.1276715579698652
4,OilCrop,1998,0.12763104686136392
4,OilCrop,1999,0.11696546060857543
4,OilCrop,2000,0.10870995313409756
4,OilCrop,2001,0.12932952780069468
4,OilCrop,2002,0.12477022590918055
4,OilCrop,2003,0.15826137736420132
4,OilCrop,2004,0.15220253142638326
4,OilCrop,2005,0.16930276017880838
4,OilCrop,2006,0.15832262030712027
4,OilCrop,2007,0.16171902069999655
4,OilCrop,2008,0.16261469167200787
4,OilCrop,2009,0.20191627487060568
4,OilCrop,2010,0.1891703078381903
4,OilCrop,2011,0.19591421995982677
4,OilCrop,2012,0.19533209753522998
4,OtherGrain,1991,0.09842864015764456
4,OtherGrain,1992,0.10924654183719544
4,OtherGrain,1993,0.10207916757609703
4,OtherGrain,1994,0.09987091879011445
4,OtherGrain,1995,0.09926131254100848
4,OtherGrain,1996,0.0975361862312557
4,OtherGrain,1997,0.10856438044386096
4,OtherGrain,1998,0.10510338037252058
